Id,WnvPresent
72006,0.00843514926982
72007,0.00322779976665
72008,0.00531431904626
72009,0.00533487407762
72010,0.0092627685833
72011,0.00524930978541
72012,0.00627219273349
72013,0.00604836925491
72014,0.00743088854729
72015,0.00366881674605
72016,0.00511351114362
72017,0.00604836925491
72018,0.0101634832575
72019,0.00562320991633
72020,0.00735088495023
72021,0.00563564604672
72022,0.00827311505315
72023,0.00343561692456
72024,0.00553035243173
72025,0.00563564604672
72026,0.00955180531934
72027,0.00547911333441
72028,0.00730661141108
72029,0.00557288079339
72030,0.00793597997374
72031,0.003369885837
72032,0.00542470985747
72033,0.00557288079339
72034,0.00916308115625
72035,0.00497415404923
72036,0.00561251983328
72037,0.00629088400307
72038,0.00774781559618
72039,0.00358540821217
72040,0.00500069732894
72041,0.00629088400307
72042,0.0106220587131
72043,0.00226330773677
72044,0.00323566276818
72045,0.00272314514741
72046,0.00322123086968
72047,0.00180683670691
72048,0.00292068867688
72049,0.00272314514741
72050,0.00485653085513
72051,0.0038084183433
72052,0.00426700607492
72053,0.00519036075261
72054,0.00630772837112
72055,0.00329296707467
72056,0.00392845244904
72057,0.00519036075261
72058,0.00984181480707
72059,0.00393585864774
72060,0.00552039255659
72061,0.00404894735539
72062,0.00514946094145
72063,0.00291708592986
72064,0.00412887936019
72065,0.00404894735539
72066,0.00744086933419
72067,0.0057645690294
72068,0.00736459625431
72069,0.00585950961936
72070,0.00841994225158
72071,0.00361896711269
72072,0.00569124548641
72073,0.00585950961936
72074,0.010010701601
72075,0.00219751696847
72076,0.00319286615313
72077,0.00254109598724
72078,0.00299127530185
72079,0.00169377419454
72080,0.00284056078907
72081,0.00254109598724
72082,0.0045477007429
72083,0.00210119969562
72084,0.00210119969562
72085,0.00210119969562
72086,0.00210119969562
72087,0.00210119969562
72088,0.00210119969562
72089,0.00308156461753
72090,0.00308156461753
72091,0.00308156461753
72092,0.00308156461753
72093,0.00231697207818
72094,0.0028243802377
72095,0.00155685025641
72096,0.00268116199773
72097,0.00231697207818
72098,0.00429970951206
72099,0.00216022960659
72100,0.00303609667572
72101,0.00255754204494
72102,0.00297343710489
72103,0.00167863090496
72104,0.0028138270488
72105,0.00255754204494
72106,0.00452282742176
72107,0.00434274799916
72108,0.00514327144381
72109,0.00513854218614
72110,0.006308871682
72111,0.00338636244568
72112,0.00431972941912
72113,0.00513854218614
72114,0.00958532401792
72115,0.00242875840546
72116,0.00347272767928
72117,0.00320601583172
72118,0.00390980105548
72119,0.00224733233671
72120,0.00315036528097
72121,0.00320601583172
72122,0.00564302326055
72123,0.00402704122947
72124,0.0046727082884
72125,0.00521684207175
72126,0.00640696263336
72127,0.003330040399
72128,0.00407073261944
72129,0.00521684207175
72130,0.00992706034037
72131,0.00431277084809
72132,0.00431277084809
72133,0.00652004412927
72134,0.00412854365988
72135,0.00558579875245
72136,0.00271637562959
72137,0.00410677208763
72138,0.00412854365988
72139,0.00665720842085
72140,0.00470745094464
72141,0.00585340410959
72142,0.00509355998877
72143,0.00632394808429
72144,0.00341504202432
72145,0.00449879201724
72146,0.00509355998877
72147,0.0091182642047
72148,0.00577291172805
72149,0.00738648430082
72150,0.00581050736537
72151,0.00851483414424
72152,0.00358687263373
72153,0.00567129500993
72154,0.00581050736537
72155,0.00998187346557
72156,0.00517256573328
72157,0.006288257559
72158,0.00578926489851
72159,0.00704634437762
72160,0.00362091959586
72161,0.00490944188146
72162,0.00578926489851
72163,0.00977215539051
72164,0.0051924301334
72165,0.00606313824199
72166,0.00621383452449
72167,0.00771475160283
72168,0.0036550677946
72169,0.00514043311459
72170,0.00621383452449
72171,0.0104964604707
72172,0.00474042402556
72173,0.00711343159412
72174,0.0043949888626
72175,0.00749372781003
72176,0.00268942095467
72177,0.00469561413459
72178,0.0043949888626
72179,0.00747225277577
72180,0.00360968999884
72181,0.00500390604851
72182,0.00405820118087
72183,0.00505319543624
72184,0.00293797568421
72185,0.00405155504199
72186,0.00405820118087
72187,0.00786912876019
72188,0.00240644547683
72189,0.00354610182161
72190,0.00289328626992
72191,0.00354710130878
72192,0.00204532694657
72193,0.00308840178403
72194,0.00289328626992
72195,0.00523408644599
72196,0.00510573194273
72197,0.00510573194273
72198,0.00600124057186
72199,0.00617038311071
72200,0.00761106677056
72201,0.00362773674378
72202,0.00502705830111
72203,0.00617038311071
72204,0.0104956861734
72205,0.00422339951852
72206,0.00501460407842
72207,0.00507609697172
72208,0.00621138843234
72209,0.00337085172583
72210,0.00426444379498
72211,0.00507609697172
72212,0.00950504214194
72213,0.00450574257897
72214,0.00450574257897
72215,0.00450574257897
72216,0.00450574257897
72217,0.00450574257897
72218,0.00450574257897
72219,0.00545045811024
72220,0.00510596410184
72221,0.00629661495413
72222,0.00339368673836
72223,0.00440002043147
72224,0.00510596410184
72225,0.00941541031294
72226,0.00402055275774
72227,0.00454883116789
72228,0.00547477383712
72229,0.00666410108709
72230,0.0033115326632
72231,0.00399891784518
72232,0.00547477383712
72233,0.0103573213858
72234,0.00392076316026
72235,0.00436652401261
72236,0.0053546520008
72237,0.00649892789649
72238,0.00330024964695
72239,0.00394999816625
72240,0.0053546520008
72241,0.0101427987526
72242,0.00351181948941
72243,0.00351181948941
72244,0.00351181948941
72245,0.00351181948941
72246,0.00351181948941
72247,0.00351181948941
72248,0.00351181948941
72249,0.00477847313424
72250,0.00345752997972
72251,0.00435939533172
72252,0.00250069569024
72253,0.00361287244119
72254,0.00345752997972
72255,0.00681774261585
72256,0.00493008887858
72257,0.00664124577945
72258,0.005065751079
72259,0.00627915896213
72260,0.00324842979626
72261,0.00461377874915
72262,0.005065751079
72263,0.0079704042297
72264,0.00395958010555
72265,0.00552027737433
72266,0.0042058597458
72267,0.00529468906748
72268,0.00300846928289
72269,0.00419135853257
72270,0.0042058597458
72271,0.00773528815708
72272,0.00496633687671
72273,0.00731379226732
72274,0.00483069329869
72275,0.00781381650044
72276,0.00292629985538
72277,0.00492936981426
72278,0.00483069329869
72279,0.00817681480925
72280,0.00611615657942
72281,0.00709327064612
72282,0.00616921514968
72283,0.00903040182544
72284,0.00383767306448
72285,0.00603274030662
72286,0.00616921514968
72287,0.0105751913804
72288,0.00401533522631
72289,0.00516791175236
72290,0.0045868551551
72291,0.00568212512599
72292,0.00322347991024
72293,0.0042488264534
72294,0.0045868551551
72295,0.00855616608777
72296,0.0042488601763
72297,0.0042488601763
72298,0.00496246665692
72299,0.00522287097006
72300,0.00641240064281
72301,0.00336478736427
72302,0.00423670742079
72303,0.00522287097006
72304,0.00986267054794
72305,0.00392872325566
72306,0.00509737297217
72307,0.00452573956485
72308,0.00561293434189
72309,0.00318901453312
72310,0.00421405759356
72311,0.00452573956485
72312,0.00851807992366
72313,0.00243270162802
72314,0.00243270162802
72315,0.00243270162802
72316,0.00243270162802
72317,0.00243270162802
72318,0.00243270162802
72319,0.00243270162802
72320,0.00356730129501
72321,0.00356730129501
72322,0.0031147575079
72323,0.00382458320324
72324,0.00219446517497
72325,0.00316398096709
72326,0.0031147575079
72327,0.00553161218272
72328,0.00227142691461
72329,0.00326244434362
72330,0.00270775296268
72331,0.00320751487915
72332,0.00181014637176
72333,0.00292158527689
72334,0.00270775296268
72335,0.00484003757724
72336,0.00233085168186
72337,0.00233085168186
72338,0.00233085168186
72339,0.00233085168186
72340,0.00233085168186
72341,0.00233085168186
72342,0.00233085168186
72343,0.00233085168186
72344,0.00233085168186
72345,0.00233085168186
72346,0.00233085168186
72347,0.00327390466992
72348,0.00327390466992
72349,0.00291408919937
72350,0.00345014392754
72351,0.00192172151344
72352,0.00298637981501
72353,0.00291408919937
72354,0.00519841635964
72355,0.00242212231877
72356,0.00340879374399
72357,0.00324868758506
72358,0.00395592201377
72359,0.00226184894107
72360,0.00312815560062
72361,0.00324868758506
72362,0.00571918966751
72363,0.00528007055616
72364,0.00669563896669
72365,0.00550074096307
72366,0.00686492701657
72367,0.00352972757419
72368,0.00488984675705
72369,0.00550074096307
72370,0.00893474776284
72371,0.00354235461937
72372,0.00483004139559
72373,0.00354315519589
72374,0.00444105351789
72375,0.00255561198103
72376,0.00368098585401
72377,0.00354315519589
72378,0.00693277046054
72379,0.00486226886772
72380,0.00652061818162
72381,0.00498700627384
72382,0.00616381723081
72383,0.00321897621652
72384,0.00456339120066
72385,0.00498700627384
72386,0.00790968066755
72387,0.0051190546218
72388,0.00655133570107
72389,0.00537660396602
72390,0.00660289988524
72391,0.00346716056996
72392,0.00476047624859
72393,0.00537660396602
72394,0.00877637081442
72395,0.00503149482854
72396,0.00640682984592
72397,0.00533265965295
72398,0.00652128603753
72399,0.00345984236479
72400,0.00470194323885
72401,0.00533265965295
72402,0.00884784812996
72403,0.0053901039884
72404,0.00648054731108
72405,0.00593171439534
72406,0.00742392863152
72407,0.0036995523154
72408,0.00517577302756
72409,0.00593171439534
72410,0.00991302753833
72411,0.0057935403662
72412,0.00739289173212
72413,0.0058202871108
72414,0.00855874267524
72415,0.0035982066269
72416,0.00568758448501
72417,0.0058202871108
72418,0.0100145757845
72419,0.00502430752133
72420,0.00639327471381
72421,0.00532758346192
72422,0.00651755526996
72423,0.00345951984378
72424,0.00469889613
72425,0.00532758346192
72426,0.00885719604215
72427,0.00551132934042
72428,0.00732044367912
72429,0.00552937655845
72430,0.00814509518301
72431,0.00334833142078
72432,0.00542678880539
72433,0.00552937655845
72434,0.00927657014585
72435,0.00425491144385
72436,0.00498171649847
72437,0.00542888441194
72438,0.00668998862866
72439,0.00334310516353
72440,0.00417922694206
72441,0.00542888441194
72442,0.0102258105287
72443,0.00362628604434
72444,0.00499784444473
72445,0.00368224878744
72446,0.00462093960826
72447,0.00266792492152
72448,0.00381623021598
72449,0.00368224878744
72450,0.00711046472856
72451,0.00234471445152
72452,0.00340249576625
72453,0.00279144048572
72454,0.00335512411439
72455,0.00191407673911
72456,0.00299236525006
72457,0.00279144048572
72458,0.00503084998273
72459,0.00391207440438
72460,0.00429426916724
72461,0.00552723307385
72462,0.00665869861385
72463,0.00329482694006
72464,0.0039181381485
72465,0.00552723307385
72466,0.0103775823232
72467,0.00459673951435
72468,0.00594337605391
72469,0.00487552473347
72470,0.00604395481357
72471,0.00329776158438
72472,0.00445688388233
72473,0.00487552473347
72474,0.00849186258544
72475,0.00627547213621
72476,0.00709519436057
72477,0.00621679378246
72478,0.00950354253736
72479,0.0037409752625
72480,0.00609527148843
72481,0.00621679378246
72482,0.010572051298
72483,0.00235148684228
72484,0.00348810162836
72485,0.00268855028266
72486,0.00330419170727
72487,0.00188128558966
72488,0.00296464754868
72489,0.00268855028266
72490,0.00494331119929
72491,0.00483413725848
72492,0.00590505785478
72493,0.0053168819769
72494,0.0065838433887
72495,0.00347506108311
72496,0.00457664100792
72497,0.0053168819769
72498,0.00951560411507
72499,0.00360897243329
72500,0.00497960020348
72501,0.00381834847676
72502,0.00475339772835
72503,0.00276436897076
72504,0.00390302934764
72505,0.00381834847676
72506,0.00739417837316
72507,0.0023927193575
72508,0.00350683857388
72509,0.00289677837819
72510,0.00352818800071
72511,0.00203105155845
72512,0.00307264516138
72513,0.00289677837819
72514,0.0052344775567
72515,0.00485906586817
72516,0.00619318894539
72517,0.00512465592697
72518,0.00630750714726
72519,0.00338398862848
72520,0.00458458278828
72521,0.00512465592697
72522,0.0087198719379
72523,0.00507753179688
72524,0.00726961676899
72525,0.00503231064266
72526,0.00770244549396
72527,0.00305649924078
72528,0.00504734641053
72529,0.00503231064266
72530,0.00830565405096
72531,0.00369211161219
72532,0.00501073787984
72533,0.00426849054943
72534,0.00529692417378
72535,0.00305258088359
72536,0.00410742872892
72537,0.00426849054943
72538,0.00817837512157
72539,0.00536909745545
72540,0.00673518289157
72541,0.00563374299666
72542,0.00710396270911
72543,0.00360046363091
72544,0.00502887212681
72545,0.00563374299666
72546,0.00925005374778
72547,0.00479663354867
72548,0.00657400179141
72549,0.00483957468606
72550,0.0060443058385
72551,0.00310789127536
72552,0.00452139275465
72553,0.00483957468606
72554,0.00753307682135
72555,0.00437447762135
72556,0.0057685992102
72557,0.00467876960261
72558,0.00582692310993
72559,0.00323003929796
72560,0.00437423371506
72561,0.00467876960261
72562,0.00827932585188
72563,0.00543346533674
72564,0.00689890279138
72565,0.00565826478025
72566,0.00720120577512
72567,0.00358360446922
72568,0.00510022499252
72569,0.00565826478025
72570,0.00917811137477
72571,0.00548462939068
72572,0.00713727868317
72573,0.00565405290089
72574,0.00736441457878
72575,0.00353076777532
72576,0.00517493690301
72577,0.00565405290089
72578,0.00906363353026
72579,0.00507621433158
72580,0.00707049115603
72581,0.00509942606701
72582,0.006670727083
72583,0.00320936016456
72584,0.00480371230078
72585,0.00509942606701
72586,0.00794373757466
72587,0.00453774643209
72588,0.00453774643209
72589,0.00672774416895
72590,0.00672774416895
72591,0.00430818705946
72592,0.00595614145878
72593,0.00277705721063
72594,0.00426861489175
72595,0.00430818705946
72596,0.0067724666243
72597,0.00519646446189
72598,0.00716568047135
72599,0.00528467426943
72600,0.00706116460259
72601,0.00323503937019
72602,0.00499350422284
72603,0.00528467426943
72604,0.0082022541009
72605,0.00466947026434
72606,0.00681815472219
72607,0.00441310276294
72608,0.00620209680329
72609,0.00280229152705
72610,0.00442634044618
72611,0.00441310276294
72612,0.00684200225994
72613,0.00547466763684
72614,0.00726088387249
72615,0.00566040091022
72616,0.00758779381743
72617,0.00345934449276
72618,0.00530777204251
72619,0.00566040091022
72620,0.00899655602682
72621,0.00376478342349
72622,0.00599910590564
72623,0.00347130141505
72624,0.00488520749072
72625,0.00234804752464
72626,0.00363643707882
72627,0.00347130141505
72628,0.00589067569458
72629,0.00409033339425
72630,0.00643427089665
72631,0.00386485847061
72632,0.00542430760462
72633,0.00253879067575
72634,0.00391366246441
72635,0.00386485847061
72636,0.00620410248425
72637,0.00594065205948
72638,0.00665501624472
72639,0.00641985686785
72640,0.00886799255967
72641,0.00384636924845
72642,0.0058802769174
72643,0.00641985686785
72644,0.0108827528363
72645,0.00552060537755
72646,0.00682069236143
72647,0.00585409260105
72648,0.00744263160354
72649,0.00368035563875
72650,0.00524664648635
72651,0.00585409260105
72652,0.00955278198788
72653,0.00573405690485
72654,0.00620231407426
72655,0.00656211696898
72656,0.00876721004123
72657,0.0037675170098
72658,0.00575164035902
72659,0.00656211696898
72660,0.0108865816645
72661,0.00576528173671
72662,0.00664398295595
72663,0.0063764091513
72664,0.00849507823595
72665,0.00381941654547
72666,0.00579076952073
72667,0.0063764091513
72668,0.0106940424552
72669,0.00590883294533
72670,0.00643603975221
72671,0.00656468453834
72672,0.00894177602686
72673,0.0037860385248
72674,0.00581168945935
72675,0.00656468453834
72676,0.010932699422
72677,0.00597799607218
72678,0.0061935342016
72679,0.0067476073104
72680,0.00911866399675
72681,0.00363615434071
72682,0.00578709879274
72683,0.0067476073104
72684,0.0107135417531
72685,0.00602407245761
72686,0.00691550598811
72687,0.00625571895758
72688,0.00886563138768
72689,0.00387081091782
72690,0.0059634647228
72691,0.00625571895758
72692,0.0106595981689
72693,0.00558120079193
72694,0.00652296291608
72695,0.00629879057601
72696,0.00815921329454
72697,0.00376990616485
72698,0.00560774743686
72699,0.00629879057601
72700,0.0104900069243
72701,0.00567389642404
72702,0.00567389642404
72703,0.00567389642404
72704,0.00682041834218
72705,0.00615981173856
72706,0.00804486972496
72707,0.00377288451284
72708,0.00557876146274
72709,0.00615981173856
72710,0.0101288878003
72711,0.00604170286429
72712,0.00669667717202
72713,0.00646300328301
72714,0.00908350983261
72715,0.00381478228814
72716,0.0059615003521
72717,0.00646300328301
72718,0.010993082162
72719,0.00475108523067
72720,0.00475108523067
72721,0.00475108523067
72722,0.00475108523067
72723,0.00680949310837
72724,0.00680949310837
72725,0.00462722836179
72726,0.00615842675154
72727,0.00297178573818
72728,0.00447225586703
72729,0.00462722836179
72730,0.00723558862913
72731,0.00405494857259
72732,0.00643559107974
72733,0.00380541614741
72734,0.00538478835615
72735,0.00250410264021
72736,0.00388518472139
72737,0.00380541614741
72738,0.00610070427957
72739,0.00485171370298
72740,0.00671727602859
72741,0.0048822334447
72742,0.00619800213698
72743,0.00312011118104
72744,0.0045748884494
72745,0.0048822334447
72746,0.00755254698496
72747,0.00635890068602
72748,0.00711213084334
72749,0.00608294356699
72750,0.00960534552364
72751,0.00368255578881
72752,0.00602087771459
72753,0.00608294356699
72754,0.010434530464
72755,0.00619011623879
72756,0.00683564001387
72757,0.00643658741851
72758,0.00930148083428
72759,0.00375711489972
72760,0.00616605902539
72761,0.00643658741851
72762,0.0109392336537
72763,0.00645654730227
72764,0.00664223802436
72765,0.00647872082671
72766,0.00982099890698
72767,0.0035571002915
72768,0.00618498998561
72769,0.00647872082671
72770,0.0108427437573
72771,0.00615294115488
72772,0.00610727847643
72773,0.00681814761945
72774,0.00927967161954
72775,0.00344822639335
72776,0.00590996050603
72777,0.00681814761945
72778,0.0104621182494
72779,0.00613105035296
72780,0.00614249605716
72781,0.0067951306781
72782,0.00926132991216
72783,0.00348150987204
72784,0.00590980806797
72785,0.0067951306781
72786,0.0105025088478
72787,0.00645133764156
72788,0.00645133764156
72789,0.00632120907466
72790,0.00669542701143
72791,0.00977932878624
72792,0.00342295139285
72793,0.00605375732124
72794,0.00669542701143
72795,0.010636392813
72796,0.006404374192
72797,0.00622959178885
72798,0.00674067582963
72799,0.00972729376258
72800,0.00338724473278
72801,0.00602469107465
72802,0.00674067582963
72803,0.0105785878196
72804,0.00617031143543
72805,0.00678244631204
72806,0.00646640923807
72807,0.00928951894825
72808,0.00374718745414
72809,0.00613041004526
72810,0.00646640923807
72811,0.0109508613073
72812,0.00629135594975
72813,0.00665992287521
72814,0.00650508679749
72815,0.00961242731413
72816,0.00359313468827
72817,0.00618946554958
72818,0.00650508679749
72819,0.0108866483033
72820,0.00516353944622
72821,0.00717388874347
72822,0.00526918197459
72823,0.00725044158995
72824,0.00318558924088
72825,0.00504476195677
72826,0.00526918197459
72827,0.00814961875876
72828,0.00565053837447
72829,0.00714698938694
72830,0.00594898268625
72831,0.00799218708021
72832,0.00368640068655
72833,0.00552378708018
72834,0.00594898268625
72835,0.00978152115121
72836,0.0063814633805
72837,0.00717810326649
72838,0.00586825927972
72839,0.00969812920784
72840,0.00357172467915
72841,0.00588334132338
72842,0.00586825927972
72843,0.0101973815165
72844,0.00616597650816
72845,0.00634546010935
72846,0.00669007570147
72847,0.009330993735
72848,0.00355008431789
72849,0.00599951043443
72850,0.00669007570147
72851,0.0106493788633
72852,0.00626433825419
72853,0.00603775435684
72854,0.00685359042027
72855,0.00943596407685
72856,0.00336785524906
72857,0.00591134744421
72858,0.00685359042027
72859,0.0104052612665
72860,0.00605830787615
72861,0.0068690075732
72862,0.00633017867031
72863,0.00896728004074
72864,0.00386832479836
72865,0.00600914606266
72866,0.00633017867031
72867,0.0107663712325
72868,0.00633220834978
72869,0.00619424410452
72870,0.00674270847806
72871,0.0096088562319
72872,0.00341662430058
72873,0.00600575529349
72874,0.00674270847806
72875,0.0105508370783
72876,0.00373756834905
72877,0.00373756834905
72878,0.00373756834905
72879,0.00373756834905
72880,0.00373756834905
72881,0.00373756834905
72882,0.00373756834905
72883,0.00373756834905
72884,0.00478845324927
72885,0.00478845324927
72886,0.00462581343529
72887,0.00565694343787
72888,0.00322807037769
72889,0.00410297252077
72890,0.00462581343529
72891,0.00887843612406
72892,0.00474223514812
72893,0.00684575558914
72894,0.00455223412891
72895,0.00624430361396
72896,0.00289536033757
72897,0.00447965622657
72898,0.00455223412891
72899,0.00709537800738
72900,0.00548985636541
72901,0.00679505575982
72902,0.00582257273574
72903,0.00738423333889
72904,0.00367239410779
72905,0.0052168449528
72906,0.00582257273574
72907,0.00952061870537
72908,0.00659163788011
72909,0.00652506430505
72910,0.00660338328324
72911,0.00994754014438
72912,0.00344967510958
72913,0.0061091928909
72914,0.00660338328324
72915,0.0106737855275
72916,0.00184264099369
72917,0.00247779606622
72918,0.00209045715811
72919,0.00230679557416
72920,0.00130670674172
72921,0.0024077109947
72922,0.00209045715811
72923,0.00366512613025
72924,0.00163700312792
72925,0.00163700312792
72926,0.00163700312792
72927,0.00163700312792
72928,0.00163700312792
72929,0.00163700312792
72930,0.00163700312792
72931,0.00163700312792
72932,0.00163700312792
72933,0.00163700312792
72934,0.00213594449322
72935,0.00213594449322
72936,0.00213594449322
72937,0.00213594449322
72938,0.00213594449322
72939,0.00213594449322
72940,0.00192293744852
72941,0.00205469780827
72942,0.00117261421079
72943,0.00209125117249
72944,0.00192293744852
72945,0.00325647002785
72946,0.00135234624295
72947,0.00170459515419
72948,0.00164813703433
72949,0.00170370781387
72950,0.000991634416402
72951,0.00168372538855
72952,0.00164813703433
72953,0.00268923422734
72954,0.00574453755288
72955,0.00743315207485
72956,0.00554758094542
72957,0.00868925965145
72958,0.00339716735687
72959,0.00553764195935
72960,0.00554758094542
72961,0.00972917770119
72962,0.00516680015364
72963,0.00625846918911
72964,0.0058753505307
72965,0.00713424958382
72966,0.00363765468667
72967,0.00495291651415
72968,0.0058753505307
72969,0.00992139770136
72970,0.00585762149265
72971,0.00745395460967
72972,0.00554117645174
72973,0.00887302592621
72974,0.00338503366221
72975,0.00556484782196
72976,0.00554117645174
72977,0.00974431694659
72978,0.00617775227081
72979,0.00623589258107
72980,0.00674956933849
72981,0.0093444230635
72982,0.0034981157014
72983,0.00597125506695
72984,0.00674956933849
72985,0.0105576902733
72986,0.0061310978647
72987,0.00652495721495
72988,0.00660816379268
72989,0.00930111674137
72990,0.00365676946929
72991,0.00602008747022
72992,0.00660816379268
72993,0.0107952324876
72994,0.00668784506898
72995,0.00665607496034
72996,0.00650747544585
72997,0.0100563514153
72998,0.00347299821718
72999,0.00614928951815
73000,0.00650747544585
73001,0.0106703384706
73002,0.00395303800092
73003,0.00508676540051
73004,0.00458015583
73005,0.00567746743778
73006,0.00321723025285
73007,0.00421729545612
73008,0.00458015583
73009,0.00862003294978
73010,0.00404866406258
73011,0.00539541857357
73012,0.00445704311093
73013,0.00554807816323
73014,0.00315966592947
73015,0.00426979290928
73016,0.00445704311093
73017,0.00818937982581
73018,0.00387978822865
73019,0.00516316377008
73020,0.00439889228159
73021,0.00547178484807
73022,0.00312442668118
73023,0.00420547833788
73024,0.00439889228159
73025,0.00825427257307
73026,0.00400752350798
73027,0.00548249118047
73028,0.00431782103713
73029,0.00540265073343
73030,0.0030732599009
73031,0.0042279778209
73032,0.00431782103713
73033,0.00792353831279
73034,0.00225286484726
73035,0.00328251582542
73036,0.00261752323061
73037,0.00311170423607
73038,0.0017660713657
73039,0.00288697644797
73040,0.00261752323061
73041,0.00470464077995
73042,0.00482484975142
73043,0.00700488089342
73044,0.00465661265379
73045,0.00663321815429
73046,0.00290369319508
73047,0.00466475778309
73048,0.00465661265379
73049,0.00720157939118
73050,0.00619305215866
73051,0.00697204800788
73052,0.00632366872527
73053,0.0091481278528
73054,0.00384495817108
73055,0.00613579287999
73056,0.00632366872527
73057,0.0107802621076
73058,0.00446522410299
73059,0.00527267137723
73060,0.00549034568684
73061,0.00679591544023
73062,0.00339250612489
73063,0.00431595738558
73064,0.00549034568684
73065,0.0102312592225
73066,0.00564995535874
73067,0.00699741694814
73068,0.00602117987426
73069,0.00791341046104
73070,0.00373139590861
73071,0.00547891979978
73072,0.00602117987426
73073,0.00981399511616
73074,0.00583119943904
73075,0.00716786390873
73076,0.00602199904718
73077,0.00842256669608
73078,0.00375401687979
73079,0.00577276877073
73080,0.00602199904718
73081,0.0102385296689
73082,0.00400685642349
73083,0.00400685642349
73084,0.0056273590015
73085,0.00413782397529
73086,0.00524889954389
73087,0.00295974245508
73088,0.00417867195086
73089,0.00413782397529
73090,0.00751612936532
73091,0.00404385192836
73092,0.00512065762139
73093,0.00468734203699
73094,0.00578162192622
73095,0.00327130146733
73096,0.00424557553721
73097,0.00468734203699
73098,0.00875998550187
73099,0.0047180403472
73100,0.0068413755284
73101,0.00449494226998
73102,0.00624126240844
73103,0.00284809391062
73104,0.00447019954909
73105,0.00449494226998
73106,0.00697432180186
73107,0.00407388324934
73108,0.00407388324934
73109,0.00407388324934
73110,0.00407388324934
73111,0.00407388324934
73112,0.00407388324934
73113,0.00407388324934
73114,0.00407388324934
73115,0.00407388324934
73116,0.00407388324934
73117,0.00407388324934
73118,0.00407388324934
73119,0.00407388324934
73120,0.00466094882144
73121,0.0055023760645
73122,0.00671964971982
73123,0.00331817417985
73124,0.00404335108637
73125,0.0055023760645
73126,0.0103884268389
73127,0.00479782870606
73128,0.00573518734594
73129,0.00563362047925
73130,0.00692413644941
73131,0.00350349753434
73132,0.00457336638632
73133,0.00563362047925
73134,0.0101103910627
73135,0.00237005754763
73136,0.00345905069862
73137,0.00285131168095
73138,0.00344958240233
73139,0.00197759718743
73140,0.00302865130362
73141,0.00285131168095
73142,0.00514650381146
73143,0.00235990497075
73144,0.00347722568282
73145,0.00276164760474
73146,0.00336287298814
73147,0.00192794409339
73148,0.00299185148684
73149,0.00276164760474
73150,0.00501925096871
73151,0.0021863299599
73152,0.00308101328092
73153,0.00259852695212
73154,0.00303545255968
73155,0.00170869668316
73156,0.00284388705313
73157,0.00259852695212
73158,0.00460794187792
73159,0.00372020212424
73160,0.00516634457296
73161,0.00402973312416
73162,0.00506262734519
73163,0.00291557839247
73164,0.0040696744342
73165,0.00402973312416
73166,0.00771183873425
73167,0.00586121790921
73168,0.00690402481948
73169,0.00620706159318
73170,0.00849904480942
73171,0.00382632345413
73172,0.0058411773043
73173,0.00620706159318
73174,0.0105129348169
73175,0.00236998089835
73176,0.00336499759058
73177,0.00298578249044
73178,0.00357627675491
73179,0.002023874323
73180,0.003035158837
73181,0.00298578249044
73182,0.00535160961967
73183,0.00523106810028
73184,0.00722390204878
73185,0.00535187751893
73186,0.00749649310528
73187,0.00323279757521
73188,0.00516455623776
73189,0.00535187751893
73190,0.00843800129597
73191,0.0051199996419
73192,0.00714188342378
73193,0.00519783504125
73194,0.00708764964937
73195,0.00315499802162
73196,0.00498752229259
73197,0.00519783504125
73198,0.00802693887399
73199,0.00459564330482
73200,0.00676456479071
73201,0.00437095652745
73202,0.00602861648331
73203,0.00280980956907
73204,0.00432008974289
73205,0.00437095652745
73206,0.0068561727547
73207,0.00558019613593
73208,0.00734428438941
73209,0.00558987401292
73210,0.00823767861674
73211,0.00339796794939
73212,0.0054880899072
73213,0.00558987401292
73214,0.00944634976696
73215,0.00466691002551
73216,0.00544498484676
73217,0.00608001408963
73218,0.0073428523021
73219,0.00347408703684
73220,0.00457792296504
73221,0.00608001408963
73222,0.0106307895278
73223,0.0154739393193
73224,0.0154739393193
73225,0.0154739393193
73226,0.0154739393193
73227,0.0106965310623
73228,0.0109413595297
73229,0.0114417911105
73230,0.00453635566924
73231,0.0110385337021
73232,0.0109413595297
73233,0.00916552249797
73234,0.0117685679181
73235,0.00852989046151
73236,0.00913500732863
73237,0.00976837028051
73238,0.00379729299464
73239,0.0095305844822
73240,0.00913500732863
73241,0.00776640536365
73242,0.0155979017974
73243,0.010259215
73244,0.0112085698078
73245,0.0109414753649
73246,0.00478391217588
73247,0.0116767245205
73248,0.0112085698078
73249,0.00900316400785
73250,0.00521626138926
73251,0.00383541265417
73252,0.00389922991151
73253,0.00578428502034
73254,0.00156250107679
73255,0.00350323824935
73256,0.00389922991151
73257,0.00378539838379
73258,0.00553398252004
73259,0.00421115176171
73260,0.00423544828395
73261,0.00609628325675
73262,0.00163805619822
73263,0.00368295889697
73264,0.00423544828395
73265,0.00402144517511
73266,0.0060468858505
73267,0.00471866447935
73268,0.00462191493082
73269,0.0065671904252
73270,0.0017683875177
73271,0.00402118886566
73272,0.00462191493082
73273,0.0043275522695
73274,0.00544568604636
73275,0.00412288853192
73276,0.00416147487064
73277,0.00602600296488
73278,0.00161499117202
